Student ID,School Year,FTE,Home RCDTS,Serving RCDTS
2445597,2017,1,050162140170002,050162140170002
2640870,2017,1,050162140170002,050162140170002
2667484,2017,1,050162140170002,050162140170002
2448404,2017,1,050162140170004,050162140170004
1854217,2017,1,050162140170005,050162140170005
1854217,2017,1,050162140170005,050162140170005
1854218,2017,0.9,050162140170005,050162140170005
2446725,2017,1,050162140170005,050162140170005
2454113,2017,1,050162140170005,050162140170005
1854218,2017,0.1,050162140170005,050162140170006
2428044,2017,1,050162140170006,050162140170006
2434251,2017,1,050162140170007,050162140170007
2440153,2017,1,050162140170007,050162140170007
2865811,2017,1,050162140170007,050162140170007
1208700,2017,1,050162140170008,050162140170008
3272366,2017,1,050162140170008,050162140170008
4330363,2017,1,050162140170008,050162140170008
1854217,2017,1,050162140170005,050162140173001
1854217,2017,1,050162140170005,050162140173001
1918010,2017,1,050162140170006,050162140173001
1208700,2017,1,050162140170008,050162140173005
1208700,2017,1,050162140170008,050162140173005
2398113,2017,1,050162140170002,050162140173005
2640870,2017,1,050162140170002,050162140173005
2358063,2017,1,050162190170002,050162190170002
2420612,2017,1,050162190170002,050162190170002
2652307,2017,1,050162190170002,050162190170002
3114915,2017,1,050162190170002,050162190170002
3360481,2017,1,050162190170002,050162190170002
3855959,2017,1,050162190170002,050162190170002
856140,2017,1,050162190170003,050162190170003
1865269,2017,1,050162190170003,050162190170003
1903084,2017,1,050162190170003,050162190170003
2388810,2017,1,050162190170003,050162190170003
2400781,2017,1,050162190170003,050162190170003
2401452,2017,1,050162190170003,050162190170003
2433934,2017,1,050162190170003,050162190170003
2448752,2017,1,050162190170003,050162190170003
2658277,2017,1,050162190170003,050162190170003
2664019,2017,1,050162190170003,050162190170003
2667089,2017,1,050162190170003,050162190170003
3246425,2017,1,050162190170003,050162190170003
3486067,2017,1,050162190170003,050162190170003
3719674,2017,1,050162190170003,050162190170003
4071009,2017,1,050162190170003,050162190170003
4249718,2017,1,050162190170003,050162190170003
4249741,2017,1,050162190170003,050162190170003
1865253,2017,1,050162250170002,050162250170002
2367964,2017,1,050162250170002,050162250170002
2493449,2017,1,050162250170002,050162250170002
2677708,2017,1,050162250170002,050162250170002
3448601,2017,1,050162250170002,050162250170002
3882764,2017,1,050162250170002,050162250170002
3882764,2017,1,050162250170002,050162250173001
3882764,2017,1,050162250170002,050162250173002
4302371,2017,1,050160390022002,05016278X100000
3868628,2017,1,050160250022011,050168050606002
3868628,2017,1,050160250022011,050168050606002
3935485,2017,1,050160630022006,050168050606013
2660254,2017,1,050162190170003,050168070606000
3034468,2017,1,050160690021003,050168070606001
3134029,2017,1,050160740021001,050168070606001
2524060,2017,1,060160810021001,060000000009301
2770672,2017,1,060160990021002,060000000009301
2770672,2017,1,060160990021002,060000000009301
2810153,2017,1,060160990021002,060000000009301
2382390,2017,1,060162010170001,060000000009303
2681993,2017,1,060160890021001,060160143000015
3874903,2017,1,060160980022001,060160143000015
2367109,2017,1,060162120160001,06016063Y100000
3874026,2017,1,060160790022001,060160790022001
4252255,2017,1,060160790022001,060160790022001
2661813,2017,1,060160800022001,060160800022001
3340089,2017,1,060160800022001,060160800022001
3403374,2017,1,060160800022001,060160800022001
3522224,2017,1,060160800022001,060160800022001
3842907,2017,1,060160800022001,060160800022001
4071568,2017,1,060160800022001,060160800022001
4084536,2017,1,060160800022001,060160800022001
4303329,2017,1,060160800022001,060160800022001
2555606,2017,1,060160800022002,060160800022002
3141334,2017,1,060160800022002,060160800022002
3569486,2017,1,060160800022002,060160800022002
3572118,2017,1,060160800022002,060160800022002
3672780,2017,1,060160800022002,060160800022002
4294860,2017,1,060160800022002,060160800022002
2524060,2017,1,060160810021001,060160810021001
3002508,2017,1,060160810021001,060160810021001
3134086,2017,1,060160810021001,060160810021001
3569769,2017,1,060160810021001,060160810021001
3843039,2017,1,060160810022001,060160810022001
3986810,2017,1,060160810022001,060160810022001
4084114,2017,1,060160810022001,060160810022001
4251964,2017,1,060160810022001,060160810022001
4486954,2017,1,060160810022001,060160810022001
3362703,2017,1,060160810022003,060160810022003
3430472,2017,1,060160810022003,060160810022003
2843369,2017,1,060160830021003,060160830021003
2845223,2017,1,060160830021003,060160830021003
2884956,2017,1,060160830021003,060160830021003
3063663,2017,1,060160830021003,060160830021003
3131769,2017,1,060160830021003,060160830021003
3339040,2017,1,060160830021003,060160830021003
3478052,2017,1,060160830021003,060160830021003
3478053,2017,1,060160830021003,060160830021003
3716402,2017,1,060160830021003,060160830021003
3717360,2017,1,060160830021003,060160830021003
3047198,2017,1,060160830022002,060160830022002
3259746,2017,1,060160830022002,060160830022002
3577937,2017,1,060160830022002,060160830022002
3873548,2017,1,060160830022002,060160830022002
3345242,2017,1,060160830022004,060160830022004
3581763,2017,1,060160830022004,060160830022004
3844154,2017,1,060160830022004,060160830022004
3872461,2017,1,060160830022004,060160830022004
4253594,2017,1,060160830022004,060160830022004
4549783,2017,1,060160830022004,060160830022004
3464763,2017,1,060160830022005,060160830022005
3464772,2017,1,060160830022005,060160830022005
3476271,2017,1,060160830022005,060160830022005
3672459,2017,1,060160830022005,060160830022005
3763725,2017,1,060160830022005,060160830022005
3763725,2017,1,060160830022005,060160830022005
3874060,2017,1,060160830022005,060160830022005
3970411,2017,1,060160830022005,060160830022005
4066178,2017,1,060160830022005,060160830022005
4305115,2017,1,060160830022005,060160830022005
4337392,2017,1,060160830022005,060160830022005
4475700,2017,1,060160830022005,060160830022005
4491557,2017,1,060160830022005,060160830022005
2756837,2017,1,060160830021003,060160830023001
2847719,2017,1,060160840021002,060160840021002
2855619,2017,1,060160840021002,060160840021002
3275174,2017,1,060160840021002,060160840021002
3360772,2017,1,060160840021002,060160840021002
3716402,2017,1,060160840021002,060160840021002
3355705,2017,1,060160840022003,060160840022003
4256277,2017,1,060160840022003,060160840022003
3593393,2017,1,060160840022004,060160840022004
3673528,2017,1,060160840022004,060160840022004
3684904,2017,1,060160840022004,060160840022004
4477563,2017,1,060160840022004,060160840022004
3572490,2017,1,060160840022005,060160840022005
3869425,2017,1,060160840022005,060160840022005
3986810,2017,1,060160840022005,060160840022005
4063144,2017,1,060160840022005,060160840022005
4363916,2017,1,060160840022005,060160840022005
4469633,2017,1,060160840022005,060160840022005
2860225,2017,1,060160845022001,060160845022001
3550822,2017,1,060160845022001,060160845022001
3566693,2017,1,060160845022001,060160845022001
3575727,2017,1,060160845022001,060160845022001
3840512,2017,1,060160845022001,060160845022001
3850658,2017,1,060160845022001,060160845022001
4066339,2017,1,060160845022001,060160845022001
4297689,2017,1,060160845022001,060160845022001
4297689,2017,1,060160845022001,060160845022001
4305747,2017,1,060160845022001,060160845022001
4466613,2017,1,060160845022001,060160845022001
4470942,2017,1,060160845022001,060160845022001
4483843,2017,1,060160845022001,060160845022001
2661375,2017,1,060160855022001,060160855022001
2723697,2017,1,060160855022001,060160855022001
2766090,2017,1,060160855022001,060160855022001
2776427,2017,1,060160855022001,060160855022001
2847787,2017,1,060160855022001,060160855022001
2848953,2017,1,060160855022001,060160855022001
3091250,2017,1,060160855022001,060160855022001
3124105,2017,1,060160855022001,060160855022001
3127266,2017,1,060160855022001,060160855022001
3127268,2017,1,060160855022001,060160855022001
3134092,2017,1,060160855022001,060160855022001
3139037,2017,1,060160855022001,060160855022001
3350645,2017,1,060160855022001,060160855022001
3481221,2017,1,060160855022001,060160855022001
3573289,2017,1,060160855022001,060160855022001
3575522,2017,1,060160855022001,060160855022001
4076899,2017,1,060160855022001,060160855022001
4244745,2017,1,060160855022001,060160855022001
4253462,2017,1,060160855022001,060160855022001
4294879,2017,1,060160855022001,060160855022001
4464275,2017,1,060160855022001,060160855022001
4475149,2017,1,060160855022001,060160855022001
4487281,2017,1,060160855022001,060160855022001
2989600,2017,1,060160860022001,060160860022001
3139801,2017,1,060160860022001,060160860022001
3688400,2017,1,060160860022001,060160860022001
3843036,2017,1,060160860022001,060160860022001
4070027,2017,1,060160860022001,060160860022001
4075866,2017,1,060160860022001,060160860022001
4294907,2017,1,060160860022001,060160860022001
4483669,2017,1,060160860022001,060160860022001
2419300,2017,1,060160870021005,060160870021005
2845000,2017,1,060160870021005,060160870021005
2861004,2017,1,060160870021005,060160870021005
3353980,2017,1,060160870021005,060160870021005
2935884,2017,1,060160870021006,060160870021006
3260715,2017,1,060160870021006,060160870021006
3360260,2017,1,060160870021006,060160870021006
3364475,2017,1,060160870021006,060160870021006
3593786,2017,1,060160870022003,060160870022003
3855730,2017,1,060160870022003,060160870022003
4094557,2017,1,060160870022003,060160870022003
4480569,2017,1,060160870022003,060160870022003
4491546,2017,1,060160870022003,060160870022003
3588929,2017,1,060160870022007,060160870022007
3588930,2017,1,060160870022007,060160870022007
3624018,2017,1,060160870022008,060160870022008
3851023,2017,1,060160870022008,060160870022008
3851134,2017,1,060160870022008,060160870022008
3913557,2017,1,060160870022008,060160870022008
4073459,2017,1,060160870022008,060160870022008
4250625,2017,1,060160870022008,060160870022008
4342852,2017,1,060160870022008,060160870022008
4486452,2017,1,060160870022008,060160870022008
3579108,2017,1,060160870022010,060160870022010
3721858,2017,1,060160870022010,060160870022010
2683590,2017,1,060160880021007,060160880021007
2684239,2017,1,060160880021007,060160880021007
2846391,2017,1,060160880021007,060160880021007
2846391,2017,1,060160880021007,060160880021007
2853256,2017,1,060160880021007,060160880021007
2864503,2017,1,060160880021007,060160880021007
2934145,2017,1,060160880021007,060160880021007
2988065,2017,1,060160880021007,060160880021007
3015860,2017,1,060160880021007,060160880021007
3057907,2017,1,060160880021007,060160880021007
3286873,2017,1,060160880021007,060160880021007
3395730,2017,1,060160880021007,060160880021007
3574820,2017,1,060160880021007,060160880021007
3695294,2017,1,060160880022001,060160880022001
3712310,2017,1,060160880022001,060160880022001
4078175,2017,1,060160880022001,060160880022001
4078186,2017,1,060160880022001,060160880022001
4516996,2017,1,060160880022001,060160880022001
3357080,2017,1,060160880022003,060160880022003
3357080,2017,1,060160880022003,060160880022003
3591370,2017,1,060160880022003,060160880022003
3651117,2017,1,060160880022003,060160880022003
3712310,2017,1,060160880022003,060160880022003
3717319,2017,1,060160880022003,060160880022003
3874455,2017,1,060160880022003,060160880022003
3917078,2017,1,060160880022003,060160880022003
3923838,2017,1,060160880022003,060160880022003
4068066,2017,1,060160880022003,060160880022003
4106598,2017,1,060160880022003,060160880022003
4298229,2017,1,060160880022003,060160880022003
4479687,2017,1,060160880022003,060160880022003
4488693,2017,1,060160880022003,060160880022003
3651117,2017,1,060160880022006,060160880022005
3664650,2017,1,060160880022005,060160880022005
3672396,2017,1,060160880022005,060160880022005
3702466,2017,1,060160880022005,060160880022005
3838160,2017,1,060160880022005,060160880022005
4080996,2017,1,060160880022005,060160880022005
4107397,2017,1,060160880022005,060160880022005
4107398,2017,1,060160880022005,060160880022005
4214634,2017,1,060160880022005,060160880022005
3125516,2017,1,060160880022006,060160880022006
3244060,2017,1,060160880022006,060160880022006
3260188,2017,1,060160880022006,060160880022006
3355408,2017,1,060160880022006,060160880022006
3434749,2017,1,060160880022006,060160880022006
3595921,2017,1,060160880022006,060160880022006
3595921,2017,1,060160880022006,060160880022006
4056231,2017,1,060160880022006,060160880022006
4086725,2017,1,060160880022006,060160880022006
4476496,2017,1,060160880023003,060160880023003
2669878,2017,1,060160890021001,060160890021001
2720607,2017,1,060160890021001,060160890021001
2720607,2017,1,060160890022003,060160890021001
2842435,2017,1,060160890021001,060160890021001
2865157,2017,1,060160890021001,060160890021001
3046473,2017,1,060160890021001,060160890021001
3053157,2017,1,060160890021001,060160890021001
3053157,2017,1,060160890022008,060160890021001
3058012,2017,1,060160890021001,060160890021001
3058012,2017,1,060160890022008,060160890021001
3354513,2017,1,060160890021001,060160890021001
3354513,2017,1,060160890022002,060160890021001
3360456,2017,1,060160890021001,060160890021001
3360456,2017,1,060160890022003,060160890021001
3567299,2017,1,060160890021001,060160890021001
4493558,2017,1,060160890021001,060160890021001
4493568,2017,1,060160890021001,060160890021001
2646473,2017,1,060160890021002,060160890021002
2686747,2017,1,060160890021002,060160890021002
2845817,2017,1,060160890021002,060160890021002
2976315,2017,1,060160890021002,060160890021002
3196347,2017,1,060160890021002,060160890021002
3196349,2017,1,060160890021002,060160890021002
3361069,2017,1,060160890021002,060160890021002
3364844,2017,1,060160890021002,060160890021002
4127164,2017,1,060160890021002,060160890021002
4252209,2017,1,060160890021002,060160890021002
